ppd_id,fy,EEGroupID,TierID,source_GASBAssumptions,notes_GASBAssumptions,ActCostMeth_GASB,AssetValMeth_GASB,FundingMeth_GASB,InflationAssumption_GASB,InvestmentReturnAssumption_GASB,ActCostMethCode_GASB,AssetValMethCode_GASB,AssetSmoothingPeriod_GASB,FundingMethCode1_GASB,FundingMethCode2_GASB,UAALAmortPeriod_GASB,BlendedDiscountRate,ActValDate_GASBAssumptions
51,2014,0,0,,,Entry Age Normal,The actuarial value of assets is determined in accordance with the deferred recognition method under which 20% of the gains or losses occurring in the prior year are recognized 40% of those occurring 2 years ago etc. so that 100% of gains and losses occurring 5 years ago are recognized. The actuarial value of assets will be adjusted if necessary in order to remain between 90% and 110% of market value.,Level Percent Closed,.035,.08,1,0,5,1,3,26,.08,01jan2014
51,2015,0,0,,,Entry Age Normal,The actuarial value of assets is determined in accordance with the deferred recognition method under which 20% of the gains or losses occurring in the prior year are recognized 40% of those occurring 2 years ago etc. so that 100% of gains and losses occurring 5 years ago are recognized. The actuarial value of assets will be adjusted if necessary in order to remain between 90% and 110% of market value.,Level Percent Closed,.035,.0775,1,0,5,1,3,25,.0775,01jan2015
51,2016,0,0,,,Entry Age Normal,The actuarial value of assets is determined in accordance with the deferred recognition method under which 20% of the gains or losses occurring in the prior year are recognized 40% of those occurring 2 years ago etc. so that 100% of gains and losses occurring 5 years ago are recognized. The actuarial value of assets will be adjusted if necessary in order to remain between 90% and 110% of market value.,Level Percent Closed,.035,.075,1,0,5,1,3,25,.075,01jan2016
52,2001,0,0,,,Entry Age Normal,5-Year Smoothed Market. For 2003 the Retirement Board adopted a one time ad hoc adjustment to aggregate the yet unre-cognized market gains and losses from 1999-2002 with the 2003 market gain. No gain or loss will be recognized for 2003. The aggregate loss amount of $388778035 will be recognized in four equal dollar installments in 2004-2007.,Level Percent Open,.045,.08,1,0,5,1,1,30,,31dec2001
52,2002,0,0,,,Entry Age Normal,5-Year Smoothed Market. For 2003 the Retirement Board adopted a one time ad hoc adjustment to aggregate the yet unre-cognized market gains and losses from 1999-2002 with the 2003 market gain. No gain or loss will be recognized for 2003. The aggregate loss amount of $388778035 will be recognized in four equal dollar installments in 2004-2007.,Level Percent Open,.045,.08,1,0,5,1,1,30,,31dec2002
52,2003,0,0,,,Entry Age Normal,5-Year Smoothed Market (For 2003 the Retirement Board adopted a one time ad hoc adjustment to aggregate the yet unrecognized market gains and losses from 1999-2002 with the 2003 market gain. No gain or loss has been recognized for 2003. The aggregate loss amount of $388778035 will be recognized in four equal dollar installments in 2004-2007.),Level Percent Open,.045,.08,1,0,5,1,1,30,,31dec2003
52,2004,0,0,,,Entry Age Normal,5-Year Smoothed Market (For 2003 the Retirement Board adopted a one time ad hoc adjustment to aggregate the yet unrecognized market gains and losses from 1999-2002 with the 2003 market gain. No gain or loss was recognized for 2003. The aggregate loss amount of $388778035 was to be recognized in four equal dollar installments in 2004-2007.) In 2006 a 10-year Smoothed Market Asset Valuation Method will be implemented.,Level Percent Open,.045,.08,1,0,5,1,1,30,,31dec2004
52,2005,0,0,,,Entry Age Normal,5-Year Smoothed Market (For 2003 the Retirement Board adopted a one time ad hoc adjustment to aggregate the yet unrecognized market gains and losses from 1999-2002 with the 2003 market gain. No gain or loss was recognized for 2003. The aggregate loss amount of $388778035 was to be recognized in four equal dollar installments in 2004-2007.) In 2006 a 10-year Smoothed Market Asset Valuation Method will be implemented.,Level Percent Open,.045,.08,1,0,5,1,1,30,,31dec2005
52,2006,0,0,,,Entry Age Normal,10-Year Smoothed Market Asset Valuation Method was adopted December 31 2005 with prospective application. Prior to 2006 a five year smoothed method was used.,Level Percent Open,.045,.08,1,0,10,1,1,29,,31dec2006
52,2007,0,0,,,Entry Age Normal,10-Year Smoothed Market Asset Valuation Method was adopted December 31 2005 with prospective application. Prior to 2006 a five year smoothed method was used.,Level Percent Open,.045,.08,1,0,10,1,1,28,,31dec2007
52,2008,0,0,,,Entry Age Normal,10-Year Smoothed Market Asset Valuation Method was adopted December 31 2005 with prospective application. Prior to 2006 a five year smoothed method was used.,Level Percent Open,.045,.08,1,0,10,1,1,28,,31dec2008
52,2009,0,0,,,Entry Age Normal,10-Year Smoothed Market Asset Valuation Method was adopted December 31 2005 with prospective application. Prior to 2006 a five year smoothed method was used.,Level Percent Open,.045,.08,1,0,10,1,1,28,,31dec2009
52,2010,0,0,,,Entry Age Normal,10-year smoothed market value.,Level Percent Open,.045,.08,1,0,10,1,1,28,,31dec2010
52,2011,0,0,,,Entry Age Normal,10-year smoothed market value.,Level Percent Open,.045,.08,1,0,10,1,1,27,,31dec2011
52,2012,0,0,,,Entry Age Normal,10-year smoothed market value.,Level Percent Open,.045,.08,1,0,10,1,1,26,,31dec2012
52,2013,0,0,,,Entry Age Normal,10-year smoothed Market,Level Percent Open,.045,.08,1,0,10,1,1,25,,31dec2013
52,2014,0,0,,,Entry Age Normal,10-year smoothed Market,Level Percent Open,.045,.08,1,0,10,1,1,24,,31dec2014
52,2015,0,0,,,Entry Age Normal,10-year smoothed Market,Level Percent Open,.0375,.0775,1,0,10,1,1,24,.0775,31dec2015
52,2016,0,0,,,Entry Age Normal,5-year smoothed market asset valuation,Level Percent Open,.0375,.0775,1,0,5,1,1,24,,31dec2016
53,2001,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Percent Closed,.04,.08,1,0,5,1,3,35,,30sep2001
53,2002,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Percent Closed,.04,.08,1,0,5,1,3,34,,30sep2002
53,2003,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Percent Closed,.04,.08,1,0,5,1,3,33,,30sep2003
53,2004,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Percent Closed,.035,.08,1,0,5,1,3,32,,30sep2004
53,2005,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Percent Closed,.035,.08,1,0,5,1,3,31,,30sep2005
53,2006,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Percent Closed,.035,.08,1,0,5,1,3,30,,30sep2006
53,2007,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Percent Closed,.035,.08,1,0,5,1,3,29,,30sep2007
53,2008,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Percent Closed,.035,.08,1,0,5,1,3,28,,30sep2008
53,2009,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Percent Closed,.035,.08,1,0,5,1,3,27,,30sep2009
53,2010,0,0,,,Entry Age Normal,5-year smoothed market value,Level Percent Closed,.035,.08,1,0,5,1,3,26,,30sep2010
53,2011,0,0,,,Entry Age Normal,5-year smoothed market value,Level Percent Closed,.035,.08,1,0,5,1,3,25,,30sep2011
53,2012,0,0,,,Entry Age Normal,5-year smoothed market value,Level Percent Closed,.035,.08,1,0,5,1,3,24,,30sep2012
53,2013,0,0,,,Entry Age Normal,5-year smoothed market value,Level Percent Closed,.035,.08,1,0,5,1,3,24,,30sep2013
53,2014,0,0,,,Entry Age Normal,5-year smoothed market value,Level Percent Closed,.025,.08,1,0,5,1,3,25,.08,30sep2014
53,2015,0,0,,,Entry Age Normal,5-year smoothed market value,Level Percent Closed,.025,.08,1,0,5,1,3,24,.08,30sep2015
53,2016,0,0,,,Entry Age Normal,5-year smoothed market value,Level Percent Closed,.025,.08,1,0,5,1,3,23,.08,30sep2016
54,2001,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Percent Closed,.04,.08,1,0,5,1,3,35,,30sep2001
54,2002,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Percent Closed,.04,.08,1,0,5,1,3,34,,30sep2002
54,2003,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Percent Closed,.04,.08,1,0,5,1,3,33,,30sep2003
54,2004,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Percent Closed,.035,.08,1,0,5,1,3,32,,30sep2004
54,2005,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Dollar Closed,.035,.08,1,0,5,0,3,31,,30sep2005
54,2006,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Dollar Closed,.035,.08,1,0,5,0,3,30,,30sep2006
54,2007,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Dollar Closed,.035,.08,1,0,5,0,3,29,,30sep2007
54,2008,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Dollar Closed,.035,.08,1,0,5,0,3,28,,30sep2008
54,2009,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Dollar Closed,.035,.08,1,0,5,0,3,27,,30sep2009
54,2010,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Dollar Closed,.035,.08,1,0,5,0,3,26,,30sep2010
54,2011,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Dollar Closed,.035,.08,1,0,5,0,3,25,,30sep2011
54,2012,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Dollar Closed,.035,.08,1,0,5,0,3,24,,30sep2012
54,2013,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Dollar Closed,.035,.08,1,0,5,0,3,23,,30sep2013
54,2014,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Dollar Closed,.035,.08,1,0,5,0,3,22,.08,30sep2014
54,2015,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Dollar Closed,.035,.08,1,0,5,0,3,,,30sep2015
54,2016,0,0,,,Entry Age Normal,5-Year Smoothed Market Value,Level Dollar Closed,.035,.08,1,0,5,0,3,,,30sep2015
55,2001,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.04,.06,1,0,4,1,3,19,,30jun2001
55,2002,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.04,.06,1,0,4,1,3,18,,30jun2002
55,2003,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.04,.06,1,0,4,1,3,17,,30jun2003
55,2004,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.04,.06,1,0,4,1,3,16,,30jun2004
55,2005,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.04,.06,1,0,4,1,3,15,,30jun2005
55,2006,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.04,.06,1,0,4,1,3,14,,30jun2006
55,2007,0,0,,,Entry Age Normal,4-year smoothed market,Level Dollar Closed,.04,.06,1,0,4,0,3,13,,30jun2007
55,2008,0,0,,,Entry Age Normal,4-year smoothed market,Level Dollar Closed,.04,.06,1,0,4,0,3,12,,30jun2008
55,2009,0,0,,,Entry Age Normal,4-year smoothed market,Level Dollar Closed,.04,.06,1,0,4,0,3,11,,30jun2009
55,2010,0,0,,,Entry Age Normal,Market Value.,Level Percent Closed,.03,.085,1,1,,1,3,21,,30jun2010
55,2011,0,0,,,Entry Age Normal,Market Value.,Level Percent Closed,.03,.085,1,1,,1,3,20,,30jun2011
55,2012,0,0,,,Entry Age Normal,Market Value.,Level Percent Closed,.03,.08,1,1,,1,3,19,,30jun2012
55,2013,0,0,,,Entry Age Normal,Market Value.,Level Percent Closed,.03,.08,1,1,,1,3,18,,30jun2013
55,2014,0,0,,,Entry Age Normal,Market Value.,Level Percent Closed,.03,.08,1,1,,1,3,17,.079,30jun2014
56,2001,0,0,,,Entry Age Normal,Fair market value smoothed over five years,Level Percent Closed,.05,,1,0,5,1,3,30,,30jun2001
56,2002,0,0,,,Entry Age Normal,Fair market value smoothed over five years,Level Percent Closed,.05,,1,0,5,1,3,29,,30jun2002
56,2003,0,0,,,Entry Age Normal,Fair market value smoothed over five years,Level Percent Closed,.05,,1,0,5,1,3,28,,30jun2003
56,2004,0,0,,,Entry Age Normal,Fair market value smoothed over five years,Level Percent Closed,.05,.085,1,0,5,1,3,27,,30jun2004
56,2005,0,0,,,Entry Age Normal,Fair market value smoothed over five years,Level Percent Closed,.05,.085,1,0,5,1,3,26,,30jun2005
56,2006,0,0,,,Entry Age Normal,Fair market value smoothed over five years,Level Percent Closed,.05,.085,1,0,5,1,3,25,,30jun2006
56,2007,0,0,,,Entry Age Normal,Fair market value smoothed over five years,Level Percent Closed,.05,.085,1,0,5,1,3,24,,30jun2007
56,2008,0,0,,,Entry Age Normal,Fair market value smoothed over five years,Level Percent Closed,.03,.0711436395926034,1,0,5,1,3,23,,30jun2008
56,2009,0,0,,,Entry Age Normal,Fair market value smoothed over five years,Level Percent Closed,.03,.0712119307323164,1,0,5,1,3,22,,30jun2009
56,2010,0,0,,,Entry Age Normal,Fair market value smoothed over five years,Level Percent Closed,.03,.07934654451126,1,0,5,1,3,21,,30jun2010
56,2011,0,0,,,Entry Age Normal,Fair market value smoothed over five years,Level Percent Closed,.03,.0793036493575648,1,0,5,1,3,20,,30jun2011
56,2012,0,0,,,Entry Age Normal,Fair market value smoothed over five years,Level Percent Closed,.03,.0792012572035858,1,0,5,1,3,19,,30jun2012
56,2013,0,0,,,Entry Age Normal,Fair market value smoothed over five years,Level Percent Closed,.03,.07910060976475,1,0,5,1,3,18,,30jun2013
56,2014,0,0,,,Entry Age Normal,Fair market value smoothed over five years,Level Percent Closed,.03,.0841,1,0,5,1,3,19,.079,30jun2014
