ppd_id,PlanName,EEGroupID,EEGroupName_check,TierID,TierHireDate_check,BenefitID_ERR,fy_start,fy_end,Notes,early_BenefitFactor,early_ReductionRate,early_ActuarialReduction,early_ActuarialReductionInterest,early_TotalReduction_check,early_RetAge,early_RetTenure,early_RetPoints,early_RetDate,early_AgeBase,early_TenureBase,early_PointsBase,early_NearestAgeBase,early_SSAgeBase,early_ReductionPeriodStart,early_ReductionPeriodEnd,early_StartAge,early_EndAge,early_TenureStart,early_TenureEnd,early_ServiceDateStart,early_ServiceDateEnd,NumberofEEGroups,MultipleEEGroupsCoded,EEGroupID_Error,NumberofTiers,MultipleTiersCoded,TierID_Error,NumberofFiscalYears,fy
16,Connecticut SERS,4,General Employees-Tier IIA,1,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,1,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,1,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,1,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,1,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,2,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,2,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,2,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,2,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,2,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,2,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,2,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,2,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,2,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,2,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,2,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,2,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,3,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,3,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,3,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,3,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,3,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,3,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,3,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,3,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,3,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,3,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,3,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,3,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,4,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,4,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,4,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,4,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,4,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,4,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,4,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,4,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,4,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,4,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,4,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,4,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,5,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,5,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,5,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,5,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,5,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,5,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,5,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,5,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,5,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,5,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,5,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,5,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,6,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,6,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,6,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,6,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,6,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,6,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,6,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,6,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,6,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,6,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,6,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,6,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,7,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,7,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,7,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,7,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,7,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,7,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,7,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,7,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,7,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,7,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,7,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,7,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,8,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,8,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,8,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,8,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,8,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,8,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,8,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,8,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,4,General Employees-Tier IIA,8,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,4,General Employees-Tier IIA,8,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,4,General Employees-Tier IIA,8,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,4,General Employees-Tier IIA,8,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,5,General Employees-Tier III,0,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,1,0,0,4,2012
16,Connecticut SERS,5,General Employees-Tier III,0,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,1,0,0,4,2013
16,Connecticut SERS,5,General Employees-Tier III,0,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,1,0,0,4,2014
16,Connecticut SERS,5,General Employees-Tier III,0,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,1,0,0,4,2015
16,Connecticut SERS,5,General Employees-Tier III,0,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,1,0,0,4,2012
16,Connecticut SERS,5,General Employees-Tier III,0,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,1,0,0,4,2013
16,Connecticut SERS,5,General Employees-Tier III,0,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,1,0,0,4,2014
16,Connecticut SERS,5,General Employees-Tier III,0,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,1,0,0,4,2015
16,Connecticut SERS,5,General Employees-Tier III,0,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,1,0,0,4,2012
16,Connecticut SERS,5,General Employees-Tier III,0,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,1,0,0,4,2013
16,Connecticut SERS,5,General Employees-Tier III,0,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,1,0,0,4,2014
16,Connecticut SERS,5,General Employees-Tier III,0,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,1,0,0,4,2015
16,Connecticut SERS,6,Tier III/Hybrid,0,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,1,0,0,4,2012
16,Connecticut SERS,6,Tier III/Hybrid,0,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,1,0,0,4,2013
16,Connecticut SERS,6,Tier III/Hybrid,0,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,1,0,0,4,2014
16,Connecticut SERS,6,Tier III/Hybrid,0,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,1,0,0,4,2015
16,Connecticut SERS,6,Tier III/Hybrid,0,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,1,0,0,4,2012
16,Connecticut SERS,6,Tier III/Hybrid,0,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,1,0,0,4,2013
16,Connecticut SERS,6,Tier III/Hybrid,0,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,1,0,0,4,2014
16,Connecticut SERS,6,Tier III/Hybrid,0,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,1,0,0,4,2015
16,Connecticut SERS,6,Tier III/Hybrid,0,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,1,0,0,4,2012
16,Connecticut SERS,6,Tier III/Hybrid,0,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,1,0,0,4,2013
16,Connecticut SERS,6,Tier III/Hybrid,0,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,1,0,0,4,2014
16,Connecticut SERS,6,Tier III/Hybrid,0,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,1,0,0,4,2015
16,Connecticut SERS,7,Hazardous Duty-Tier 1,0,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,0,0,4,2012
16,Connecticut SERS,7,Hazardous Duty-Tier 1,0,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,0,0,4,2013
16,Connecticut SERS,7,Hazardous Duty-Tier 1,0,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,0,0,4,2014
16,Connecticut SERS,7,Hazardous Duty-Tier 1,0,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,0,0,4,2015
16,Connecticut SERS,8,Hazardous Duty-Tier II,0,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,0,0,4,2012
16,Connecticut SERS,8,Hazardous Duty-Tier II,0,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,0,0,4,2013
16,Connecticut SERS,8,Hazardous Duty-Tier II,0,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,0,0,4,2014
16,Connecticut SERS,8,Hazardous Duty-Tier II,0,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,0,0,4,2015
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,1,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,1,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,1,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,1,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,2,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,2,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,2,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,2,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,3,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,3,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,3,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,3,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,4,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,4,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,4,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,4,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,5,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,5,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,5,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,5,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,6,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,6,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,6,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,6,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,7,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,7,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,7,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,7,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,8,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,8,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,8,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,9,Hazardous Duty-Tier IIA,8,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,10,Hazardous Duty-Tier III,0,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,0,0,4,2012
16,Connecticut SERS,10,Hazardous Duty-Tier III,0,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,0,0,4,2013
16,Connecticut SERS,10,Hazardous Duty-Tier III,0,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,0,0,4,2014
16,Connecticut SERS,10,Hazardous Duty-Tier III,0,,1,2012,9999,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,0,0,4,2015
16,Connecticut SERS,11,Tier II/Hybrid,1,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,11,Tier II/Hybrid,1,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,11,Tier II/Hybrid,1,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,11,Tier II/Hybrid,1,,1,2012,9999,,,.03,,,,,,,,62,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,11,Tier II/Hybrid,1,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,11,Tier II/Hybrid,1,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,11,Tier II/Hybrid,1,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2014
16,Connecticut SERS,11,Tier II/Hybrid,1,,2,2012,9999,,,.03,,,,,,25,,60,,,,,,,,,,,,,12,1,0,8,0,0,4,2015
16,Connecticut SERS,11,Tier II/Hybrid,1,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2012
16,Connecticut SERS,11,Tier II/Hybrid,1,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2013
16,Connecticut SERS,11,Tier II/Hybrid,1,,3,2012,9999,,,.06,,,,,,, 10/2/2011,,,,1,,,,,,,,,,12,1,0,8,0,0,4,2014
