ppd_id,PlanName,EEGroupID,TierID,fy,source_AssetAllocation,notes_AssetAllocation,initials_AssetAllocation,equities_tot,equities_domestic,equities_international,FixedIncome_tot,FixedIncome_domestic,FixedIncome_international,RealEstate,CashAndShortTerm,alternatives,other,Total_check
38,Iowa PERS,0,0,2003,2003 IPERS CAFR p 61,rounding,JFP,.45099998,.29700002,.154,.37200001,0,0,.059999999,.0060000001,.112,0,100.1
38,Iowa PERS,0,0,2004,2004 IPERS CAFR p 57,,JFP,.49900001,.34200001,.15700001,.375,0,0,.061000001,.0040000002,.061000001,0,100
38,Iowa PERS,0,0,2005,2005 IPERS CAFR p 68,,JFP,.479,.333,.146,.38800004,0,0,.064999998,.0049999999,.063000001,0,100.00001
38,Iowa PERS,0,0,2006,2006 IPERS CAFR p 68,,JFP,.46300003,.30700001,.156,.37399998,0,0,.083999999,.003,.075999998,0,100
38,Iowa PERS,0,0,2007,2007 IPERS CAFR p 72,,JFP,.45360002,.29719999,.15640001,.36970001,0,0,.088,.0046999999,.083999999,0,100.00001
38,Iowa PERS,0,0,2008,2008 IPERS CAFR p 73,,JFP,.39230001,.2483,.14399999,.39570001,0,0,.092,.0080000004,.112,0,100
38,Iowa PERS,0,0,2009,2009 IPERS CAFR p 73,,JFP,.3777,.21170001,.1336,.4086,0,0,.083400004,.0147,.1156,0,100
38,Iowa PERS,0,0,2010,2010 IPERS CAFR p 73,,JFP,.40109998,.2518,.1349,.384,0,0,.077800006,.0101,.127,0,99.999992
38,Iowa PERS,0,0,2011,2011 IPERS CAFR p 56,,JFP,.42480001,.27340001,.1514,.36300001,0,0,.0766,.0124,.1232,0,100
38,Iowa PERS,0,0,2012,2012 IPERS CAFR p 58,,JFP,.39950001,.2622,.1373,.37540001,0,0,.088599995,.0126,.1239,0,100.00001
38,Iowa PERS,0,0,2013,2013 IPERS CAFR p 51,,JFP,.42660001,.27739999,.14920001,.3039,0,0,.079000004,.0143,.1269,.0493,100.00001
38,Iowa PERS,0,0,2014,2014 IPERS CAFR p 55,,JFP,.42169997,.26339999,.1583,.31479999,0,0,.078000002,.0076000001,.1267,.051199999,100
38,Iowa PERS,0,0,2015,2015 IPERS CAFR p 55,,TP,.40580001,.245,.1608,.32649997,0,0,.080200002,.0074,.1302,.049899999,99.999992
39,Kansas PERS,0,0,2001,2001 KPERS p 44,,JFP,.52079999,.3937,.12710001,.33080003,0,0,.0682,.031300001,.048899997,0,100
39,Kansas PERS,0,0,2002,2002 KPERS p 46,,JFP,.46040002,.30450001,.1559,.3759,0,0,.074200004,.037599999,.051899999,0,100.00001
39,Kansas PERS,0,0,2003,2003 KPERS p 48,,JFP,.49490002,.3222,.1727,.3468,0,0,.066399999,.040399998,.0515,0,100
39,Kansas PERS,0,0,2004,2004 KPERS p 48,,JFP,.52509999,.32650003,.19860001,.34220001,0,0,.065700002,.017000001,.050000001,0,100
39,Kansas PERS,0,0,2005,2005 KPERS p 57,,JFP,.53220004,.30599999,.22620001,.3046,0,0,.072899997,.045700002,.044599999,0,100
39,Kansas PERS,0,0,2006,2006 KPERS p 53,,JFP,.54949999,.30219999,.2473,.2942,0,0,.072099999,.041700002,.0425,0,100
39,Kansas PERS,0,0,2007,2007 KPERS p 62,,JFP,.5607,.3136,.2471,.3089,0,0,.069399998,.030199999,.0308,0,100
39,Kansas PERS,0,0,2008,2008 KPERS p 59,,JFP,.51709998,.2913,.22579999,.34630001,0,0,.070600003,.036199998,.0298,0,100
39,Kansas PERS,0,0,2009,2009 KPERS p 60,,JFP,.49650002,.2198,.27669999,.30809999,0,0,.0616,.097700007,.0361,0,100
39,Kansas PERS,0,0,2010,2010 KPERS p 66,,JFP,.48970002,.2368,.2529,.34490001,0,0,.078900002,.052399997,.0341,0,100.00001
39,Kansas PERS,0,0,2011,2011 KPERS p 62,,JFP,.57859999,.2861,.29249999,.2872,0,0,.078699999,.0276,.027899999,0,100.00001
39,Kansas PERS,0,0,2012,2012 KPERS p 68,,JFP,.57859999,.3389,.23969999,.2791,0,0,.097600006,.0155,.029200001,0,100.00001
39,Kansas PERS,0,0,2013,2013 KPERS p 50,,JFP,.61199999,.32900003,.28299999,.259,0,0,.086999997,.016000001,.025999999,0,99.999992
39,Kansas PERS,0,0,2014,2014 KPERS p 54,,JFP,.58399999,.30200002,.28200001,.28799999,0,0,.079000004,.02,.029000001,0,100
39,Kansas PERS,0,0,2015,2015 KPERS p 54,,TP,.546,.287,.259,.303,0,0,.088999994,.024,.037,0,99.899994
40,Kentucky County,0,0,2001,,,,.5,.40000001,.1,.38,0,0,0,.07,.050000001,0,100
40,Kentucky County,0,0,2002,,,,.49000001,.36000001,.13,.41,0,0,0,.039999999,.059999999,0,100
40,Kentucky County,0,0,2003,,,,.50999999,.38,.13,.40000001,0,0,0,.050000001,.039999999,0,100
40,Kentucky County,0,0,2004,2004 KERS/CERS CAFR p 77,Total CERS,JFP,.56,.41999999,.14,.36000001,0,0,0,.029999999,.050000001,0,100
40,Kentucky County,0,0,2005,2005 KERS/CERS CAFR p 98,CERS Non-Hazardous,JFP,.75400001,.55000001,.204,.098999999,0,0,0,.1,.046999998,0,100
40,Kentucky County,0,0,2006,2006 KERS/CERS CAFR p 96,CERS Non-Hazardous,JFP,.546,.38,.16600001,.382,0,0,0,.015,.056999996,0,100
40,Kentucky County,0,0,2007,2007 KERS/CERS CAFR p 90,CERS Non-Hazardous,JFP,.56400001,.38299999,.18100001,.35900003,0,0,0,.012,.066,0,100.1
40,Kentucky County,0,0,2008,2008 KERS/CERS CAFR p 126,CERS Non-Hazardous,JFP,.55000001,.35699999,.19299999,.36900002,0,0,0,.012999999,.068000004,0,100.00001
40,Kentucky County,0,0,2009,2009 KERS/CERS CAFR p 118,CERS Non-Hazardous,JFP,.461,.186,.27500001,.33000001,0,0,0,.111,.098999999,0,100.1
40,Kentucky County,0,0,2010,2010 KERS/CERS CAFR p 126,CERS Non-Hazardous,JFP,.47499999,.287,.18799999,.30500001,0,0,0,.075000003,.14399999,0,99.900002
40,Kentucky County,0,0,2011,2011 KERS/CERS CAFR p 103,CERS Non-Hazardous,JFP,.44400001,.206,.23799999,.26899999,0,0,0,.16399999,.123,0,100.00001
40,Kentucky County,0,0,2012,2012 KERS/CERS CAFR p 111,CERS Non-Hazardous,JFP,.43200001,.20299999,.229,.29799998,0,0,0,.037,.233,0,100
40,Kentucky County,0,0,2013,2013 KERS/CERS CAFR p 118,CERS Non-Hazardous-Hazardous,CM,.44647062,.22665493,.21981567,.26620421,0,0,0,.040125944,.24719924,0,100
40,Kentucky County,0,0,2014,2014 KERS/CERS CAFR p 134,CERS Non-Hazardous-Hazardous,CM,.47253609,.23209485,.24044125,.28116998,0,0,.03950363,.021931045,.18518396,.00036850895,100.06932
40,Kentucky County,0,0,2015,2015 KERS/CERS CAFR p 120,CERS Non-Hazardous-Hazardous,TP,.45452768,.21663326,.23789436,.28147113,0,0,.055278525,.018297071,.18955967,.00086594408,100
41,Kentucky ERS,0,0,2001,,p 74,MGN,.49900001,.40099999,.098000005,.37799999,.29299998,0,0,.07,.053000003,0,100
41,Kentucky ERS,0,0,2002,,p 79,MGN,.49000001,.36000001,.13,.41,.31,0,0,.039999999,.059999999,0,100
41,Kentucky ERS,0,0,2003,,p 71,MGN,.50700003,.382,.125,.39500001,.28600001,0,0,.054000001,.044,0,100
41,Kentucky ERS,0,0,2004,2004 KERS/CERS CAFR p 77,p 69,MGN,.56599998,.42200002,.14399999,.347,.245,0,0,.033,.054000001,0,100.00001
41,Kentucky ERS,0,0,2005,2005 KERS/CERS CAFR p 98,p 84,MGN,.542,.38099998,.161,.35599998,0,0,0,.037,.064999998,0,100
41,Kentucky ERS,0,0,2006,2006 KERS/CERS CAFR p 96,p 83,MGN,.56700003,.40099999,.16600001,.35099998,0,0,0,.024,.058000002,0,100.00001
41,Kentucky ERS,0,0,2007,2007 KERS/CERS CAFR p 90,p 77,MGN,.56800002,.384,.184,.333,0,0,0,.029999999,.068999998,0,100.00001
41,Kentucky ERS,0,0,2008,2008 KERS/CERS CAFR p 126,p 101,MGN,.5,.30000001,.2,.34999999,0,0,0,.029999999,.12,0,100
41,Kentucky ERS,0,0,2009,2009 KERS/CERS CAFR p 118,p 92,MGN,.52099997,.30899999,.21200001,.345,0,0,0,.030999999,.102,0,99.899994
41,Kentucky ERS,0,0,2010,2010 KERS/CERS CAFR p 126,p 101,MGN,.514,.31200001,.20200001,.333,.23899999,0,.0060000001,.0099999998,.13699999,0,99.999992
41,Kentucky ERS,0,0,2011,2011 KERS/CERS CAFR p 103,p 73,MGN,.47599998,.237,.23899999,.294,.185,0,0,.075999998,.126,.017000001,98.899994
41,Kentucky ERS,0,0,2012,2012 KERS/CERS CAFR p 111,p77,MGN,.41999999,.191,.229,.31999999,.10399999,.053000003,.02,.016000001,.22499999,0,100.1
41,Kentucky ERS,0,0,2013,2013 KERS/CERS CAFR p 118,p 79,MGN,.43900001,.215,.22399999,.292,.092,.049000002,.029000001,.022,.21799999,0,100
41,Kentucky ERS,0,0,2014,2014 KERS/CERS CAFR p 134,KERS Non-Hazardous + Haz.,CM,.37920654,.17175856,.20744799,.29973903,0,0,.036055475,.030704124,.25323343,.0052189426,100.41576
41,Kentucky ERS,0,0,2015,2015 KERS/CERS CAFR p 119,KERS Non-Hazardous + Haz.,TP,.38668442,.17747511,.20920929,.28915447,0,0,.048148084,.029274572,.24468818,.0020502962,100.00002
42,Kentucky Teachers,0,0,2001,,,,.52810001,.52810001,0,.36099997,.26209998,0,.031500001,.079400003,0,0,100.00001
42,Kentucky Teachers,0,0,2002,,,,.4948,.4948,0,.38759997,.38759997,0,.033,.084600002,0,0,100
42,Kentucky Teachers,0,0,2003,,,,.48479998,.48479998,0,.41279998,.41279998,0,.033599999,.068800002,0,0,99.999992
42,Kentucky Teachers,0,0,2004,2004 KTRS CAFR p 52,,mgn,.55669999,.55669999,0,.33570001,.33570001,0,.030299999,.077299997,0,0,100
42,Kentucky Teachers,0,0,2005,2005 KTRS CAFR p 52,,mgn,.56159997,.56159997,0,.3136,.3136,0,.0298,.094999999,0,0,100.00001
42,Kentucky Teachers,0,0,2006,2006 KTRS CAFR p 59,,mgn,.61390001,.61390001,0,.3001,.3001,0,.028800001,.0572,0,0,100
42,Kentucky Teachers,0,0,2007,2007 KTRS CAFR p 58,,mgn,.65099996,.58410001,.0669,.28709999,.28709999,0,.0252,.036400001,.00029999999,0,99.999992
42,Kentucky Teachers,0,0,2008,2008 KTRS CAFR p 58,,mgn,.639,.54900002,.090000004,.308,.308,0,.029999999,.016000001,.0069999998,0,99.999992
42,Kentucky Teachers,0,0,2009,2009 KTRS CAFR p 54,,mgn,.60699999,.49400002,.11300001,.33099997,.33099997,0,.035999998,.011,.015,0,100
42,Kentucky Teachers,0,0,2010,2010 KTRS CAFR p 59,,mgn,.597,.463,.134,.31099999,.31099999,0,.033,.017000001,.041999999,0,100
42,Kentucky Teachers,0,0,2011,2011 KTRS CAFR p 59,,mgn,.63499999,.48400003,.15100001,.25600001,.25600001,0,.030999999,.024,.024,.029999999,100
42,Kentucky Teachers,0,0,2012,2012 KTRS CAFR p 59,,JFP,.63099998,.47499999,.156,.23,.23,0,.039999999,.029000001,.029999999,.039999999,100
42,Kentucky Teachers,0,0,2013,2013 KTRS CAFR p 63,,JFP,.63200003,.465,.16700001,.213,.213,0,.039999999,.024,.033,.058000002,100.00001
42,Kentucky Teachers,0,0,2014,2014 KTRS CAFR  Investment Section p 63,,CM,.63200003,.44299999,.189,.199,.199,0,.040999997,.023,.035999998,.068999998,100
42,Kentucky Teachers,0,0,2015,2015 KTRS CAFR  Investment Section p 65,,TP,.62800002,.43599999,.192,.17399999,0,0,.046,.025999999,.046999998,.079000004,99.999992
43,LA County ERS,0,0,2001,2001 LACERA CAFR p 47,,JFP,.49450001,.32169998,.1728,.27610001,.26910001,0,.12109999,.056799997,.0515,0,100
43,LA County ERS,0,0,2002,2002 LACERA CAFR p 26,,JFP,.48790002,.28940001,.19850001,.29820001,.2854,.0027999999,.1159,.050300002,.047800001,0,100.00999
43,LA County ERS,0,0,2003,2003 LACERA CAFR p 50,,JFP,.49990001,.30899999,.1909,.28459999,.2685,.0038000001,.1162,.052399997,.0469,0,100
43,LA County ERS,0,0,2004,2004 LACERA CAFR p 50,,JFP,.55400002,.32659999,.2274,.26459998,.25209999,.0018000001,.098800004,.0363,.046300001,0,99.999992
43,LA County ERS,0,0,2005,2005 LACERA CAFR p 52,rounding,JFP,.54100001,.32689998,.2141,.27320001,.26370001,.0011,.1005,.0296,.055599999,0,99.989998
43,LA County ERS,0,0,2006,2006 LACERA CAFR p 55,,JFP,.53500003,.32099998,.214,.26199999,.252,.003,.101,.039999999,.061999999,0,99.999992
43,LA County ERS,0,0,2007,2007 LACERA CAFR p 56,,JFP,.53099996,.31200001,.219,.257,.248,.003,.1,.034000002,.078000002,0,100.00001
43,LA County ERS,0,0,2008,2008 LACERA CAFR p 71,,JFP,.48700002,.28200001,.205,.29300001,.28299999,.003,.101,.018999999,.1,0,100
43,LA County ERS,0,0,2009,2009 LACERA CAFR p 72,,JFP,.47999999,.28299999,.19700001,.292,.28200001,.0020000001,.098999999,.025,.104,0,100
43,LA County ERS,0,0,2010,2010 LACERA CAFR p 72,,JFP,.495,.25400001,.241,.26800001,.26100001,.001,.083999999,.032000002,.12100001,0,100
43,LA County ERS,0,0,2011,2011 LACERA CAFR p 76,,JFP,.50999999,.22799999,.28200001,.248,.23999999,.003,.083000004,.034000002,.125,0,100.00001
43,LA County ERS,0,0,2012,2012 LACERA CAFR p 77,,JFP,.49200001,.233,.259,.249,.24299999,.0020000001,.101,.029000001,.12899999,0,100
43,LA County ERS,0,0,2013,2013 LACERA CAFR p 83,,JFP,.50599998,.25100002,.255,.22900002,.22399999,.003,.096999995,.039999999,.12800001,0,100
43,LA County ERS,0,0,2014,2014 LACERA CAFR p 89,,JFP,.51800001,.26100001,.257,.20999999,.204,.0040000002,.102,.033,.13700001,0,100
43,LA County ERS,0,0,2015,2015 LACERA CAFR p 89,,TP,.51200002,.266,.24600001,.22499999,0,0,.112,.029999999,.12100001,0,99.999992
44,Louisiana SERS,0,0,2001,,,,.60800004,.45700002,.15100001,.32599998,.28,.046,.0060000001,.001,.059,0,100
44,Louisiana SERS,0,0,2002,,,,.579,.435,.14399999,.36200002,.30700001,.055,.0049999999,.001,.053000003,0,100.00001
44,Louisiana SERS,0,0,2003,,,,.574,.42099997,.153,.33700001,.27200001,.064999998,.0060000001,.030999999,.051999997,0,100
44,Louisiana SERS,0,0,2004,2004 LASERS CAFR p 86,,JFP,.63300002,.47299999,.16,.24600001,.192,.054000001,.003,.046,.071999997,0,100
44,Louisiana SERS,0,0,2005,2005 LASERS CAFR p 101,,JFP,.62800002,.46200001,.16600001,.252,.19399999,.058000002,0,.024,.096000001,0,100
44,Louisiana SERS,0,0,2006,2006 LASERS CAFR p 81,,JFP,.634,.46400002,.17,.23900002,.176,.063000001,0,.024,.103,0,100.00001
44,Louisiana SERS,0,0,2007,2007 LASERS CAFR p 76,,JFP,.64199996,.39300001,.249,.20299999,.148,.055,0,.043000001,.112,0,100
44,Louisiana SERS,0,0,2008,2008 LASERS CAFR p 79,,JFP,.55000001,.31999999,.23,.20999999,.16,.050000001,0,.0099999998,.23,0,100
44,Louisiana SERS,0,0,2009,2009 LASERS CAFR p 84,,JFP,.5,.28999999,.20999999,.23999999,.19,.050000001,0,.0099999998,.25,0,100
44,Louisiana SERS,0,0,2010,2010 LASERS CAFR p 69,,JFP,.48199999,.24700001,.235,.25,.20100001,.049000002,0,.016000001,.252,0,100
44,Louisiana SERS,0,0,2011,2011 LASERS CAFR p 73,,JFP,.5,.25999999,.23999999,.22,0,0,0,.029999999,.25,0,100
44,Louisiana SERS,0,0,2012,2012 LASERS CAFR p 73,,JFP,.5,.27000001,.23,.2,0,0,0,.029999999,.27000001,0,100
44,Louisiana SERS,0,0,2013,2013 LASERS CAFR p 73,,JFP,.52999997,.28999999,.23999999,.16,0,0,0,.029999999,.28,0,100
44,Louisiana SERS,0,0,2014,2014 LASERS CAFR p 88,,JFP,.54900002,.257,.292,.13699999,.109,.027999999,0,.029000001,.285,0,100
44,Louisiana SERS,0,0,2015,2015 LASERS CAFR p 85,,TP,.54500002,.25400001,.29100001,.142,.116,.025999999,0,.032000002,.28100002,0,99.999992
45,Louisiana Teachers,0,0,2001,,,,.56834728,.45307785,.11526944,.19611271,.14313081,.052981906,.0337791,.040205944,0,.16155495,99.999992
45,Louisiana Teachers,0,0,2002,2003 TRSL CAFR p 67,,JFP,.53873003,.43641999,.10231,.22589001,.18098,.044910002,.036310002,.044739999,.15433,0,100
45,Louisiana Teachers,0,0,2003,2004 TRSL CAFR p 68,,JFP,.53031999,.4307,.09962,.20441,.16428,.040130001,.043530002,.04183,.17990999,0,99.999992
45,Louisiana Teachers,0,0,2004,2004 TRSL CAFR p 68,,JFP,.54190999,.41841,.1235,.18855,.14094,.04761,.041979998,.077339999,.15021999,0,100
45,Louisiana Teachers,0,0,2005,2006 TRSL CAFR p 79,,JFP,.62173998,.46408001,.15765999,.19295999,.15314999,.039809998,.029040001,.023770001,.13248999,0,100
45,Louisiana Teachers,0,0,2006,2006 TRSL CAFR p 79,,JFP,.64106005,.40929002,.23176999,.18694,.15423,.032710001,.03884,.0148,.11836001,0,100.00001
45,Louisiana Teachers,0,0,2007,2008 TRSL CAFR p 88,,JFP,.59568,.37123001,.22444999,.16711999,.11896,.048160002,.067749999,.061170001,.10828,0,100
45,Louisiana Teachers,0,0,2008,2008 TRSL CAFR p 88,,JFP,.54570001,.30399001,.24170999,.19368,.1401,.053579997,.078550003,.042309999,.13976,0,100.00001
45,Louisiana Teachers,0,0,2009,2010 TRSL CAFR p 70,,JFP,.51984,.28707999,.23276,.18658,.12955,.05703,.075929999,.06112,.15652999,0,100
45,Louisiana Teachers,0,0,2010,2010 TRSL CAFR p 70,,JFP,.54449004,.27281001,.27168,.16091999,.11238,.04854,.049419999,.060679998,.18471999,-.00023000001,100
45,Louisiana Teachers,0,0,2011,2012 TRSL CAFR p 81,,JFP,.56726003,.27944002,.28781998,.14371,.096649997,.047059998,.060970001,.051890001,.17617001,0,100
45,Louisiana Teachers,0,0,2012,2012 TRSL CAFR p 81,,JFP,.48166999,.27285001,.20882,.17614999,.10623,.069920003,.083339997,.063579999,.19526,0,100
45,Louisiana Teachers,0,0,2013,2013 TRSL CAFR p 81,,JFP,.49219,.28475001,.20743999,.18277,.10616,.076609999,.080240004,.06628,.17851999,0,100
45,Louisiana Teachers,0,0,2014,2014 TRSL CAFR p 88,,JFP,.50764,.29703,.21061,.19632,.10108,.095240004,.078900002,.049759999,.16738001,0,99.999992
45,Louisiana Teachers,0,0,2015,2015 TRSL CAFR p 93,,TP,.50838,.31265,.19573,.18636002,.10133,.085030004,.080949999,.056539997,.16777,0,100
46,Maine Local,0,0,2001,2001 MPERS CAFR p 54,,JFP,.625,.49599999,.12899999,.37400001,0,0,0,.001,0,0,100
46,Maine Local,0,0,2002,2002 MPERS CAFR p 48,,JFP,.61300004,.477,.13600001,.38599998,0,0,0,.001,0,0,100
46,Maine Local,0,0,2003,2003 MPERS CAFR p 46,,JFP,.667,.523,.14399999,.333,0,0,0,0,0,0,100
46,Maine Local,0,0,2004,2005 MPERS CAFR p 50,,JFP,.66000003,.5,.16,.33000001,0,0,0,0,0,0,99
46,Maine Local,0,0,2005,2005 MPERS CAFR p 50,,JFP,.64999998,.47999999,.17,.34,0,0,.0099999998,0,0,.0099999998,101
46,Maine Local,0,0,2006,2007 MPERS CAFR p 62,,JFP,.66000003,.47999999,.18000001,.31,0,0,.029999999,0,0,0,100
46,Maine Local,0,0,2007,2007 MPERS CAFR p 62,,JFP,.68000001,.47999999,.2,.27000001,0,0,.050000001,0,0,0,100
46,Maine Local,0,0,2008,2008 MPERS CAFR p 67,,JFP,.60699999,.40200001,.205,.33200002,0,0,.050000001,.0080000004,.003,0,100.00001
46,Maine Local,0,0,2009,2009 MPERS CAFR p 66,,JFP,.597,.32099998,.27599999,.289,0,0,.040999997,.001,.0040000002,.068000004,100
46,Maine Local,0,0,2010,2010 MPERS CAFR p 69,,JFP,.58599997,.33500001,.25100002,.29899999,0,0,.037,.011,.012,.055,99.999992
46,Maine Local,0,0,2011,2011 MPERS CAFR p 67,,JFP,.62299997,.36300001,.25999999,.271,0,0,.040999997,.0080000004,.018999999,.039000001,100.10001
46,Maine Local,0,0,2012,2012 MPERS CAFR p 67,,JFP,.588,.36000001,.22799999,.28999999,0,0,.059,.001,.033000004,.029999999,100.10001
46,Maine Local,0,0,2013,2013 MPERS CAFR p 67,Other = Other.,JFP,.58700001,.345,.24200001,.25600001,0,0,.056999996,.0049999999,.045000002,.050000001,100
46,Maine Local,0,0,2014,2014 MPERS CAFR p 69,Other = Other.,JFP,.579,.31799999,.26100001,.235,0,0,.072999999,.0020000001,.061999999,.050000001,100.1
46,Maine Local,0,0,2015,2015 MPERS CAFR p 77,,TP,.51899999,.26899999,.25,.236,0,0,.096999995,.001,.096000001,.049000002,99.799995
47,Maine State and Teacher,0,0,2001,2001 MPERS CAFR p 54,,JFP,.625,.49599999,.12899999,.37400001,0,0,0,.001,0,0,100
47,Maine State and Teacher,0,0,2002,2002 MPERS CAFR p 48,,JFP,.61300004,.477,.13600001,.38599998,0,0,0,.001,0,0,100
47,Maine State and Teacher,0,0,2003,2003 MPERS CAFR p 46,,JFP,.667,.523,.14399999,.333,0,0,0,0,0,0,100
47,Maine State and Teacher,0,0,2004,2005 MPERS CAFR p 50,,JFP,.66000003,.5,.16,.33000001,0,0,0,0,0,0,99
47,Maine State and Teacher,0,0,2005,2005 MPERS CAFR p 50,,JFP,.64999998,.47999999,.17,.34,0,0,.0099999998,0,0,.0099999998,101
47,Maine State and Teacher,0,0,2006,2007 MPERS CAFR p 62,,JFP,.66000003,.47999999,.18000001,.31,0,0,.029999999,0,0,0,100
47,Maine State and Teacher,0,0,2007,2007 MPERS CAFR p 62,,JFP,.68000001,.47999999,.2,.27000001,0,0,.050000001,0,0,0,100
47,Maine State and Teacher,0,0,2008,2008 MPERS CAFR p 67,,JFP,.60699999,.40200001,.205,.33200002,0,0,.050000001,.0080000004,.003,0,100.00001
47,Maine State and Teacher,0,0,2009,2009 MPERS CAFR p 66,,JFP,.597,.32099998,.27599999,.289,0,0,.040999997,.001,.0040000002,.068000004,100
47,Maine State and Teacher,0,0,2010,2010 MPERS CAFR p 69,,JFP,.58599997,.33500001,.25100002,.29899999,0,0,.037,.011,.012,.055,99.999992
47,Maine State and Teacher,0,0,2011,2011 MPERS CAFR p 67,,JFP,.62299997,.36300001,.25999999,.271,0,0,.040999997,.0080000004,.018999999,.039000001,100.10001
47,Maine State and Teacher,0,0,2012,2012 MPERS CAFR p 67,,JFP,.588,.36000001,.22799999,.28999999,0,0,.059,.001,.033000004,.029999999,100.10001
47,Maine State and Teacher,0,0,2013,2013 MPERS CAFR p 67,Other = Other.,JFP,.58700001,.345,.24200001,.25600001,0,0,.056999996,.0049999999,.045000002,.050000001,100
47,Maine State and Teacher,0,0,2014,2014 MPERS CAFR p 69,Other = Other.,JFP,.579,.31799999,.26100001,.235,0,0,.072999999,.0020000001,.061999999,.050000001,100.1
47,Maine State and Teacher,0,0,2015,2015 MPERS CAFR p 77,,TP,.51899999,.26899999,.25,.236,0,0,.096999995,.001,.096000001,.049000002,99.799995
48,Maryland PERS,0,0,2001,2002 PERS CAFR p 47,,JFP,.67400002,0,0,.27599999,0,0,.050000001,0,0,0,100
48,Maryland PERS,0,0,2002,2002 PERS CAFR p 47,,JFP,.639,0,0,.30000001,0,0,.061000001,0,0,0,100
48,Maryland PERS,0,0,2003,2004 PERS CAFR p 49,,JFP,.62299997,0,0,.31299999,0,0,.064000003,0,0,0,100
48,Maryland PERS,0,0,2004,2004 PERS CAFR p 49,,JFP,.64300001,0,0,.289,0,0,.068000004,0,0,0,100.00001
48,Maryland PERS,0,0,2005,2006 PERS CAFR p 53,,JFP,.65199995,0,0,.29700002,0,0,.050999999,0,0,0,99.999992
48,Maryland PERS,0,0,2006,2006 PERS CAFR p 53,,JFP,.64499998,0,0,.30200002,0,0,.053000003,0,0,0,100
48,Maryland PERS,0,0,2007,2008 PERS CAFR p 58,,JFP,.65699995,0,0,.294,0,0,.049000002,0,0,0,100
48,Maryland PERS,0,0,2008,2008 PERS CAFR p 58,,JFP,.63300002,0,0,.30200002,0,0,.064999998,0,0,0,100
48,Maryland PERS,0,0,2009,2010 PERS CAFR p 62,Other = Net Cash/Cash Equiv.,JFP,.56400001,0,0,.24700001,0,0,.059,.075000003,.059999999,-.0069999998,99.800011
48,Maryland PERS,0,0,2010,2010 PERS CAFR p 62,Other = Net Cash/Cash Equiv.,JFP,.51200002,0,0,.32599998,0,0,.063000001,.02,.077,.0020000001,100
48,Maryland PERS,0,0,2011,2012 PERS CAFR p 62,Other = Net Cash/Cash Equiv.,JFP,.472,0,0,.36400002,0,0,.056999996,.017000001,.087000005,.003,100
48,Maryland PERS,0,0,2012,2012 PERS CAFR p 62,Other = Net Cash/Cash Equiv.,JFP,.42400002,0,0,.36200002,0,0,.064000003,.017000001,.125,.0080000004,100.00001
48,Maryland PERS,0,0,2013,2013 PERS CAFR p 69,,JFP,.42299998,0,0,.28800002,0,0,.056999996,.012999999,.13500001,.083999999,100
48,Maryland PERS,0,0,2014,2014 PERS CAFR p 75,,JFP,.38900003,0,0,.26800001,0,0,.068000004,.011,.16399999,.1,100
48,Maryland PERS,0,0,2015,2015 PERS CAFR p 77,,TP,.37599999,0,0,.26099998,0,0,.074000001,.0049999999,.18700001,.096999995,100
49,Maryland Teachers,0,0,2001,2002 PERS CAFR p 47,,JFP,.67400002,0,0,.27599999,0,0,.050000001,0,0,0,100
49,Maryland Teachers,0,0,2002,2002 PERS CAFR p 47,,JFP,.639,0,0,.30000001,0,0,.061000001,0,0,0,100
49,Maryland Teachers,0,0,2003,2004 PERS CAFR p 49,,JFP,.62299997,0,0,.31299999,0,0,.064000003,0,0,0,100
49,Maryland Teachers,0,0,2004,2004 PERS CAFR p 49,,JFP,.64300001,0,0,.289,0,0,.068000004,0,0,0,100.00001
49,Maryland Teachers,0,0,2005,2006 PERS CAFR p 53,,JFP,.65199995,0,0,.29700002,0,0,.050999999,0,0,0,99.999992
49,Maryland Teachers,0,0,2006,2006 PERS CAFR p 53,,JFP,.64499998,0,0,.30200002,0,0,.053000003,0,0,0,100
49,Maryland Teachers,0,0,2007,2008 PERS CAFR p 58,,JFP,.65699995,0,0,.294,0,0,.049000002,0,0,0,100
49,Maryland Teachers,0,0,2008,2008 PERS CAFR p 58,,JFP,.63300002,0,0,.30200002,0,0,.064999998,0,0,0,100
49,Maryland Teachers,0,0,2009,2010 PERS CAFR p 62,Other = Net Cash/Cash Equiv.,JFP,.56400001,0,0,.24700001,0,0,.059,.075000003,.059999999,-.0069999998,99.800011
49,Maryland Teachers,0,0,2010,2010 PERS CAFR p 62,Other = Net Cash/Cash Equiv.,JFP,.51200002,0,0,.32599998,0,0,.063000001,.02,.077,.0020000001,100
49,Maryland Teachers,0,0,2011,2012 PERS CAFR p 62,Other = Net Cash/Cash Equiv.,JFP,.472,0,0,.36400002,0,0,.056999996,.017000001,.087000005,.003,100
49,Maryland Teachers,0,0,2012,2012 PERS CAFR p 62,Other = Net Cash/Cash Equiv.,JFP,.42400002,0,0,.36200002,0,0,.064000003,.017000001,.125,.0080000004,100.00001
49,Maryland Teachers,0,0,2013,2013 PERS CAFR p 69,,JFP,.42299998,0,0,.28800002,0,0,.056999996,.012999999,.13500001,.083999999,100
